transaction_id,customer_id,transaction_time,amount,currency,merchant,merchant_category,arn,entry_mode,card_bin6,card_last4,card_masked,card_type,card_expiry,transaction_result,is_fraud,name,email,phone,region,country,created_at,risk_score
fb489bc6-2d5b-4397-a368-ab5045466cef,6b72644f-324d-485a-9686-d3c510fbae7a,2024-12-02 13:53:29,214.17,EUR,Parsons-Schultz,restaurant,f5515283f1454dc2b0b5776e,wallet,512856,8554,XXXX-XXXX-XXXX-8554,VISA,03/25,approved,0,Carolyn Mckinney,bryantronald@yahoo.com,(859)299-8111x6575,Nevada,Mexico,2025-01-01,0.303
417ee542-281c-411b-bba3-8ae0e8fa5bfa,129dbdeb-2d1b-4429-93a8-57b247b280b2,2025-03-25 06:34:09,39.78,EUR,"Heath, Francis and Lopez",restaurant,913e55cec138432f995359d5,ecommerce,493653,708,XXXX-XXXX-XXXX-0708,MASTERCARD,10/29,approved,0,Warren Martinez,zjenkins@gmail.com,001-040-418-5058x93030,Idaho,Peru,2025-01-13,0.849
dcb91c73-da3d-4cdb-a28a-698afc1797fd,a0f2d869-5aac-4aad-afb2-fe07bfd8d74d,2025-05-14 02:22:20,97.16,EUR,Shields-Ford,electronics,0c2e576aacc94440afbc64b8,chip,530943,6681,XXXX-XXXX-XXXX-6681,VISA,10/25,approved,0,Stephanie Young,carolynthompson@yahoo.com,001-103-321-4874x8625,North Dakota,British Virgin Islands,2025-09-17,0.336
e82f6417-1778-479f-a9e7-8d292a82ade3,7a2e6866-deda-4dc8-8199-863a602e4734,2025-01-19 05:51:49,276.84,EUR,Thompson-Morales,gaming,072f7a1ff3934c6ba2e1837f,magstripe,426185,8780,XXXX-XXXX-XXXX-8780,DISCOVER,02/27,approved,0,Mark Salinas,bboyer@yahoo.com,436-070-4805,JO,Maldives,2025-03-21,0.684
fe33ba85-8812-4cf8-a7d2-f86d9964e686,5c43a038-7469-4317-8797-fdf97851c24b,2025-04-06 16:55:38,324.23,EUR,"Andrews, Alexander and Jones",grocery,501bc5620e1144679cd0628b,ecommerce,526491,887,XXXX-XXXX-XXXX-0887,MASTERCARD,04/29,approved,0,Molly Hunter,rangeldana@gmail.com,805.524.0919,Kansas,San Marino,2025-03-10,0.115
842af753-cafc-4d08-b607-68774f55dd84,a1de8b4c-66e7-4503-972d-e4bd7d9519b0,2025-03-01 08:50:17,236.69,EUR,Lopez Inc,grocery,a9adc73a58714f49bb746c7c,ecommerce,451123,2023,XXXX-XXXX-XXXX-2023,VISA,11/27,approved,0,Rhonda Pratt,michaelhayes@gmail.com,966.313.8766x51817,Louisiana,Trinidad and Tobago,2025-05-25,0.854
c3bb1741-08db-42ed-bb56-37823cd8b413,284b438f-f9d6-4c67-9c8a-f6adfd2034fc,2025-10-04 13:01:30,241.05,EUR,Palmer-Ramirez,gaming,140a442f957c484290a4450d,magstripe,422832,994,XXXX-XXXX-XXXX-0994,VISA,04/24,approved,0,Randall Nguyen,mward@yahoo.com,001-396-113-9614x72977,Colorado,Fiji,2025-06-09,0.535
fd28e62d-d974-47da-9a7b-f9b2120f0a0b,d314285a-375b-4903-9317-ddc60d9e0c01,2025-08-15 11:04:53,191.79,EUR,"Hood, Frye and Richardson",gaming,ea71b23dc7d24e3096bf9be8,ecommerce,400389,6816,XXXX-XXXX-XXXX-6816,VISA,08/24,approved,0,Kimberly Newman,aprilfoley@yahoo.com,818-527-5711x3526,Connecticut,Fiji,2025-01-20,0.114
a7c8a5d7-8951-4ff5-885c-ef176090ddd1,5af2d256-777a-4cf9-b4bf-7219e4f24fa0,2025-01-07 12:14:17,131.62,EUR,Smith-Benitez,electronics,ed042f8fb63a4344aeea2f06,chip,499006,1789,XXXX-XXXX-XXXX-1789,VISA,11/25,approved,0,Heidi Neal,denise31@yahoo.com,001-690-507-3570x76205,Oklahoma,Hungary,2025-10-02,0.87
c9de9589-b399-43cc-a481-79af6e1e879d,f5d2ad8c-3f22-4c7a-b89d-5c969aed5b68,2024-12-14 03:26:47,176.4,EUR,Bradford-Boyle,grocery,f98415910d1340afa66dc5fb,contactless,502907,7683,XXXX-XXXX-XXXX-7683,VISA,09/26,approved,0,Derrick Newman,rachelpeterson@gmail.com,001-581-0075x28109,MM,Comoros,2025-08-28,0.136
155c9187-07ba-4b37-a04f-8cd911a9b504,894ee77e-28a9-40de-bfcb-678b2f7aa338,2024-10-30 02:12:49,230.4,EUR,Gibson and Sons,restaurant,6cccd86238274be583836bee,chip,518817,4732,XXXX-XXXX-XXXX-4732,DISCOVER,03/28,approved,0,Stephanie Smith,pprice@yahoo.com,001-592-820-7305x75119,North Carolina,Barbados,2025-07-23,0.184
3cd1b997-35b1-4e25-be21-4a3a0b20b1cb,379b721e-2036-43c9-83dc-498b7f89f273,2025-01-05 12:52:37,386.77,EUR,"Smith, Gibbs and Jennings",electronics,1e18c3905a8646bbbb0b74f1,contactless,492219,7105,XXXX-XXXX-XXXX-7105,VISA,09/26,approved,0,Brent Banks,rjohnson@hotmail.com,045.581.5900x338,North Dakota,Malaysia,2025-03-01,0.603
0683c7d9-9532-420f-8c26-428a46cd46f2,dce48f18-3d24-4e9c-bfdc-ed28b4e59c81,2025-10-09 18:44:58,228.81,EUR,"Miller, Kirk and Gibson",gaming,d7f87301d6ff41c7b2fc9482,chip,408127,8848,XXXX-XXXX-XXXX-8848,DISCOVER,01/28,declined,0,Lisa Reyes,courtney62@gmail.com,001-684-186-7863x53664,KH,Honduras,2025-10-07,0.048
37a4b24d-b778-4f63-8d9f-6ad0b551095a,34aebd96-50cb-4d2e-8878-e0b3ee2c5d08,2024-12-09 07:23:54,68.27,EUR,"Hardy, Hancock and Grant",grocery,c5990c567d3c4483b4e313f1,contactless,524655,7782,XXXX-XXXX-XXXX-7782,MASTERCARD,04/30,approved,0,Janet Gonzales,joandunn@gmail.com,615-658-6994x883,Louisiana,Turkey,2025-08-16,0.671
147bec93-41a1-4f4d-a77c-d63101168617,e7492851-249f-4461-90b4-425d1262f311,2024-11-16 20:41:55,227.71,EUR,Garcia-Thomas,electronics,0ed28ecd03b3484597de6820,magstripe,469746,8528,XXXX-XXXX-XXXX-8528,AMEX,08/29,approved,0,Raymond Hill,miguel02@gmail.com,+1-813-789-2371,Missouri,Afghanistan,2025-02-12,0.929
07a8fbe1-2760-46c8-8ec6-4428f1e79464,efb6b8ae-7016-4b87-860b-fe54a60c5456,2025-05-10 11:37:23,264.89,EUR,Andersen-Lee,gaming,63c1015cbd5d47f7853a20e0,wallet,522796,1034,XXXX-XXXX-XXXX-1034,MASTERCARD,07/29,approved,0,Dr. Mary Ritter MD,ryan22@hotmail.com,147-495-2476x6420,Georgia,Togo,2025-04-15,0.031
e2ef5e46-ce55-480e-a916-4abeb7e268bc,9996f0c4-4b70-4a43-b553-c2f1ba77b135,2025-09-12 22:03:38,324.01,EUR,Hebert and Sons,gaming,23eb3e9acaa14e1192f4fc68,contactless,419760,1876,XXXX-XXXX-XXXX-1876,VISA,03/30,approved,0,Philip Oneal,douglascarson@yahoo.com,001-428-205-7696x635,SK,British Indian Ocean Territory (Chagos Archipelago),2025-01-25,0.479
6f93576e-311f-42ec-be6f-caeecabd1a6d,9e2b44cb-35e4-4ac3-a3d0-9315518d4aac,2025-08-25 05:45:51,29.32,EUR,Gordon-Greene,fashion,625d1cfcaacb436fba9013f9,ecommerce,406961,3996,XXXX-XXXX-XXXX-3996,VISA,09/26,declined,0,Kyle Hamilton,johnsonveronica@yahoo.com,+1-383-947-8392,Kentucky,Kyrgyz Republic,2025-06-02,0.926
40830104-ccde-4407-95fa-225e1355970a,d6668364-7a59-4b38-8d3d-83dfd6049eda,2025-10-01 18:40:50,307.88,EUR,Wong-Martinez,restaurant,be554e9606d34dddba555c8b,contactless,532565,5038,XXXX-XXXX-XXXX-5038,VISA,02/25,declined,0,Jessica Miller,mejiagregory@hotmail.com,+1-632-253-7436x54389,Vermont,Korea,2025-01-24,0.135
55588944-7533-4784-802a-92933a12c162,d88e2a3f-480a-4ebd-acb3-73f856553496,2025-05-09 12:53:47,154.18,EUR,"Hoffman, Todd and Ballard",fashion,6f97e5d034f7412c83ab466d,contactless,473978,47,XXXX-XXXX-XXXX-0047,MASTERCARD,11/26,approved,0,Bruce Rodriguez DVM,idouglas@gmail.com,0295698097,CH,Honduras,2025-04-23,0.211
42f3c193-3a6f-448f-8cfb-5bde5749dd04,4b0fc8c1-12c0-4517-9a12-9c48ebfde895,2025-05-21 22:27:29,360.92,EUR,Deleon PLC,fashion,177b5dc577b14f6ba78369e7,chip,436530,2162,XXXX-XXXX-XXXX-2162,VISA,03/25,approved,0,Alicia Crawford,andrewwoods@hotmail.com,081-625-1569x235,New Mexico,Sweden,2025-05-21,0.207
09e394a0-57fe-4a39-8a46-1ee4aaab6664,e0c00309-66d6-40d2-acbf-11c737ae6d5a,2024-11-20 06:46:48,257.64,EUR,"Bowman, Mack and Allen",gaming,a9a4c11d4d004046b5420ec2,magstripe,503094,5822,XXXX-XXXX-XXXX-5822,VISA,04/29,approved,0,Matthew Powell,bfrazier@yahoo.com,409.199.3638x9560,South Dakota,Bahamas,2025-08-10,0.282
5e8f97d7-76a4-475a-bc1f-7680feaba8dd,7fbc452b-4659-40de-a83f-7e1ccafc73ff,2025-01-31 10:03:30,102.26,EUR,"Ortiz, Gonzalez and Myers",grocery,a66d8664df264be1aaa659ea,chip,529003,6676,XXXX-XXXX-XXXX-6676,VISA,06/26,approved,0,John Werner,bryantroberto@yahoo.com,693-317-9912x27240,Oregon,Uzbekistan,2025-08-25,0.463
44a42b12-9fb4-40ac-8ae2-9af19f4b94f7,8abbdf5f-dbb7-46d4-83eb-12d1dfef9646,2025-09-16 15:57:58,178.49,EUR,Lowe-Harvey,gaming,16afe5bfadb240a7b8737fbc,ecommerce,459026,9723,XXXX-XXXX-XXXX-9723,AMEX,08/25,approved,0,Fred Reyes,johnathansmith@yahoo.com,(724)087-3987x01133,Indiana,Honduras,2024-10-11,0.023
845518b0-edad-43d8-a627-e08769de13d6,75614fb3-286f-469d-9548-3a7865db72b8,2025-02-01 14:24:43,63.12,EUR,"Mills, Dean and Johnson",pharmacy,ffd622b89731433a81bfc0d1,chip,418302,4566,XXXX-XXXX-XXXX-4566,AMEX,10/24,approved,0,Charles Orozco,masonrichard@hotmail.com,2205205728,North Carolina,Saint Lucia,2025-08-11,0.67
8cb1a331-f136-4488-9670-bc760cba0833,c7398cdf-f5d8-45fc-9814-57c9f1c3e018,2025-07-01 12:18:45,338.64,EUR,"Mccormick, Montgomery and Warren",grocery,670aa77a17654072ae700639,wallet,512501,7068,XXXX-XXXX-XXXX-7068,MASTERCARD,06/30,approved,0,Carmen Davis,benjamin24@hotmail.com,001-751-405-4317x3659,Minnesota,Guyana,2025-07-02,0.543
f73acdff-e32d-4657-9618-c794d2636c9e,7aec38ea-81fb-41ac-b80f-77987fe3932c,2025-07-28 15:30:23,206.07,EUR,Fox PLC,fashion,17c5f28ef0ec48739690c5b8,wallet,494062,7535,XXXX-XXXX-XXXX-7535,MASTERCARD,09/27,approved,0,Troy Chen,teresabruce@hotmail.com,781.375.3123x09279,CZ,Turkmenistan,2024-11-09,0.353
39711e64-9f3f-42d9-808e-a878f02e3507,7a2e6866-deda-4dc8-8199-863a602e4734,2025-08-04 23:02:55,36.19,EUR,"Williams, Mendoza and Howard",fashion,2e19673e2e5c4621b0d91291,magstripe,468820,8167,XXXX-XXXX-XXXX-8167,MASTERCARD,03/28,approved,0,Mark Salinas,bboyer@yahoo.com,436-070-4805,JO,Maldives,2025-03-21,0.684
0289f377-0b4c-4a3a-9f0d-ec150b96de4c,8b2e1698-3bc2-4e5f-b03f-5291ffc7d13b,2025-03-10 02:46:50,169.99,EUR,Chapman Inc,pharmacy,4037052eeec24a13bfea618d,chip,484027,6447,XXXX-XXXX-XXXX-6447,VISA,10/25,approved,0,Robert Wolfe,vwhite@yahoo.com,+1-317-161-8595x442,North Carolina,Guadeloupe,2025-09-10,0.822
77f1d3b6-61f8-4567-bc42-6f36bd14cf96,9acfe8a8-0a93-4d58-bdc8-c078ef635de6,2025-01-16 14:26:56,272.63,EUR,Cruz-Baker,electronics,213a4dd6d7b34a649fd226ac,wallet,537834,7214,XXXX-XXXX-XXXX-7214,VISA,01/27,approved,0,Linda Williams,woodkaren@hotmail.com,936.376.6521x59352,Utah,Jersey,2025-03-23,0.159
e9bee6f6-5ca1-447e-8640-824bfda6490a,abc8214e-4d81-4d34-80ec-ea0f70d85b45,2025-05-18 07:09:31,253.45,EUR,Shelton-Thompson,fashion,d8184b8d534845778b20358e,ecommerce,537477,1753,XXXX-XXXX-XXXX-1753,VISA,08/27,pending,0,Nathan Pace,ohouston@hotmail.com,001-269-913-6023,Oklahoma,Montserrat,2025-01-02,0.037
dd12ffa3-52a2-4901-a50a-0bcccfa34ad6,f825cac7-1dd8-4428-9273-7faf2d954bc2,2025-02-09 20:41:39,49.82,EUR,Rodgers Group,restaurant,b6eb533ed820432491c6aa09,contactless,454018,3778,XXXX-XXXX-XXXX-3778,VISA,09/28,approved,0,Randall Thompson,darrell73@yahoo.com,157-483-9643,Oklahoma,Madagascar,2025-05-31,0.213
5b75765f-9bda-490a-9d34-4154986d0963,516d73fd-3ddf-4312-9ea4-0a931ae98b48,2025-06-05 23:57:17,19.59,EUR,"Taylor, Alvarez and Mitchell",restaurant,62a6b52127ea4c388e530f09,wallet,482367,5656,XXXX-XXXX-XXXX-5656,VISA,12/27,approved,0,Tricia Glass,melanie68@gmail.com,(009)022-6453,Alaska,Pakistan,2024-10-17,0.731
06d94c4e-724b-4012-a186-0a4806c821a8,addc17bd-82d9-42c0-8d1e-2f6bd8d90579,2025-01-20 10:18:58,93.19,EUR,"Robinson, Carlson and Chen",pharmacy,907d769fcc4a4977b4666e74,magstripe,517148,5797,XXXX-XXXX-XXXX-5797,AMEX,08/30,approved,0,Adam Elliott,santiagobethany@hotmail.com,001-007-753-8586,Pennsylvania,Guernsey,2025-01-02,0.282
efb657be-54df-47ab-9f48-7dd2e543eba7,ff021e69-d12e-4f90-a5a5-dcca2040246e,2025-06-06 22:46:51,277.27,EUR,Arnold Inc,travel,b92375f02b344020b2a78f9a,magstripe,417083,9795,XXXX-XXXX-XXXX-9795,MASTERCARD,09/27,approved,0,Jeffrey Dunlap,brownamy@yahoo.com,+1-223-501-8131x550,IE,Andorra,2025-09-23,0.418
fffc0517-ea9a-4dd2-bfde-d4cc10ed1d14,f58049c5-fa95-4cb2-a53a-76337ecc34ef,2025-06-03 08:42:57,271.19,EUR,Jones Group,grocery,57943310ce1b4b849b3af9c9,ecommerce,546181,5984,XXXX-XXXX-XXXX-5984,AMEX,08/26,approved,0,Charles Walters,sabrinawood@hotmail.com,0837563549,Florida,Malawi,2024-12-01,0.9
ab6461bf-c4e4-4d34-8431-43109234d900,fb8fd9a7-0869-46b8-8c44-b476fb3af8e3,2025-09-03 14:23:21,136.33,EUR,Lane-Harvey,pharmacy,073953014c83432a9dc7b485,magstripe,453830,1820,XXXX-XXXX-XXXX-1820,MASTERCARD,01/25,approved,0,Tyler Walker,wayne69@hotmail.com,001-165-398-7371x804,Texas,Guinea,2025-08-07,0.388
493b282c-c1f3-4ac4-b9ca-15953b5e9c58,7e28e518-9580-4d04-b6d9-c012f743b737,2025-08-31 15:44:07,208.87,EUR,Beard PLC,fashion,b8fe952118054f71b97d8f0d,contactless,487327,9825,XXXX-XXXX-XXXX-9825,DISCOVER,03/28,approved,0,Carmen Clark,kenneth02@hotmail.com,4136478396,SV,Jordan,2024-11-16,0.14
9bd77969-b88c-4fee-84cd-5175a8673332,3698904a-2e3f-421f-9a0d-47b6a5689b4b,2025-01-05 22:27:01,180.03,EUR,Brown LLC,restaurant,040ffeca336346c2832e1d4c,wallet,510778,7988,XXXX-XXXX-XXXX-7988,MASTERCARD,12/28,approved,1,Denise Huber,samuel76@hotmail.com,+1-545-730-3468x476,North Dakota,Gambia,2024-10-28,0.168
ebf7fb2a-ec1f-46ca-be77-648a1b65d7a6,c72d7939-84ca-47c2-bb32-8adbcc00ed12,2024-12-16 19:15:22,140.98,EUR,"Medina, Evans and Roth",gaming,7372e7a5d4fd4236af8cd02d,chip,450181,8552,XXXX-XXXX-XXXX-8552,VISA,03/30,approved,0,Tara Jones,abaker@gmail.com,(197)545-4280,MD,Namibia,2024-12-25,0.678
6c29777c-49a0-4d29-9c0e-98679fc5e2b9,d4b65a1b-6c86-4f4d-8c9f-6feb738e2087,2025-03-24 20:13:02,142.48,EUR,Weber LLC,fashion,661db5fba8af4425b6ef5591,ecommerce,539422,4113,XXXX-XXXX-XXXX-4113,MASTERCARD,08/29,approved,0,Ethan Frost,garnersheri@hotmail.com,+1-129-148-5602,West Virginia,India,2025-05-08,0.518
ff92c049-e3f3-4d60-ab3f-93d471175ccf,58256972-ede0-4f58-b042-ff44cb64c7d1,2025-04-12 16:54:29,64.74,EUR,Thomas Group,pharmacy,d8c068c0278e409583849c01,magstripe,459419,4054,XXXX-XXXX-XXXX-4054,AMEX,04/30,approved,0,Patricia Johnson,qgrant@yahoo.com,+1-448-244-4306x94992,Maine,Argentina,2025-05-25,0.077
33e87d5b-5d60-4de0-864e-31bef55628c3,2a7580d9-85f9-4228-a17a-15dda7f672fa,2025-03-29 16:55:39,258.44,EUR,"Oconnor, Snyder and Brown",electronics,7730ff7db67d46ecb07a7af1,magstripe,416836,3596,XXXX-XXXX-XXXX-3596,DISCOVER,03/26,approved,0,Darlene Fleming,cbauer@yahoo.com,(653)491-9600x80210,KG,Central African Republic,2024-10-12,0.507
9c53b843-9972-4ff5-bed5-7017fc8ef904,82b5635f-36df-4a53-9f25-ecd348b590c3,2024-11-06 13:58:55,168.36,EUR,Williams PLC,pharmacy,ebc9877cfce64709969522ac,magstripe,439027,3557,XXXX-XXXX-XXXX-3557,AMEX,07/26,approved,0,Tina Hunt,vdean@hotmail.com,230-724-9786x7785,Delaware,France,2025-08-12,0.649
6ac7a3c6-2408-4b60-8cb3-d6a682931f1f,2f1aceb3-06aa-4c73-86f2-751b06ea6d4b,2024-10-18 05:50:42,12.44,EUR,Shaw-Goodwin,gaming,f0c71e1be51846a2a5820785,magstripe,462191,1057,XXXX-XXXX-XXXX-1057,MASTERCARD,08/27,approved,0,Julie Moran,michael54@hotmail.com,510-887-8693x64627,Montana,Puerto Rico,2025-01-23,0.056
6a6cfb29-d590-452e-9a3b-74220755f76f,35078462-f481-4742-ba22-749adcded054,2025-03-15 08:48:27,291.53,EUR,Hall and Sons,pharmacy,5770bf7d8ccb446188598049,magstripe,521443,7798,XXXX-XXXX-XXXX-7798,AMEX,12/30,approved,0,Meghan Cunningham,deannacarlson@hotmail.com,971-324-5162x507,Georgia,Afghanistan,2025-04-12,0.523
8ec68c22-450e-4673-a478-af7907fc266e,1fc596f4-2f48-4676-913e-80768d1857ea,2025-04-02 16:41:55,354.53,EUR,Gray-Vasquez,fashion,366330fb7a584947a223915f,contactless,403620,110,XXXX-XXXX-XXXX-0110,MASTERCARD,02/28,approved,0,Nathan Wilson,mackenzie37@gmail.com,463.815.4254x266,Minnesota,Qatar,2025-04-11,0.888
adf56124-c57b-4e12-8187-67362780c2cf,241a98b5-d2a4-480c-8bf6-537ace7ae043,2025-01-04 03:12:27,258.26,EUR,Carpenter Inc,pharmacy,63db5e83e7a240aeaf751774,magstripe,418769,8642,XXXX-XXXX-XXXX-8642,AMEX,11/29,approved,0,Robert Ray,vincenterika@gmail.com,001-666-816-5499x0016,Kentucky,Tajikistan,2024-10-29,0.677
0e928304-4b6e-4565-b0d7-225c05ccc9af,4049e67d-9944-4eb4-a51b-d3214a55ad37,2025-09-16 20:43:55,209.88,EUR,Farrell-Nolan,travel,0119e889ab784965887faa26,wallet,441363,8021,XXXX-XXXX-XXXX-8021,VISA,01/29,approved,0,Darren Webb,gmason@hotmail.com,001-407-502-4120x8789,Missouri,Norway,2025-01-06,0.811
4f0e427a-8322-43de-9f3f-a7c9bf146f9e,385d22bf-4b85-4d5f-85d4-670224bce2db,2025-04-29 21:13:47,230.54,EUR,"Johnson, Parker and Bartlett",travel,5194f37b38ee4d48b714dc58,contactless,445843,5103,XXXX-XXXX-XXXX-5103,MASTERCARD,08/24,approved,0,Kathryn Lester,alicia31@gmail.com,(710)546-9872x3538,Nebraska,Zimbabwe,2025-08-15,0.489
d719a843-3d10-4694-8bee-78a8098277ff,37bdf165-7065-4008-b07a-dab0d032076f,2025-07-28 17:09:13,60.36,EUR,"Davis, Kaiser and Stout",pharmacy,1b41094fd08c4658a0aba5b8,ecommerce,496059,4817,XXXX-XXXX-XXXX-4817,DISCOVER,03/29,approved,0,Jasmine Gould,lunacarlos@gmail.com,001-452-353-8797x6551,Kansas,Mauritania,2025-04-24,0.9
dad836f6-ad80-4a5b-a623-61a69828a65d,58f4a445-7a3c-4f37-9be9-773068a07a02,2024-12-08 16:55:24,269.08,EUR,Hudson-Sanford,travel,48fdb80fbcf641f98595ad4c,chip,546009,513,XXXX-XXXX-XXXX-0513,AMEX,01/26,approved,0,Melissa Hernandez,james69@yahoo.com,944-662-8300,Ohio,Mozambique,2025-02-19,0.886
cde8323b-a0dc-4e13-9740-c449f1e3d38d,0f607455-b527-4a43-b787-8ff9bfa08641,2025-04-24 07:59:24,111.85,EUR,Monroe Inc,electronics,7c7f6679263d428bbcc3f834,magstripe,491849,1282,XXXX-XXXX-XXXX-1282,MASTERCARD,02/28,approved,0,Leslie Sims,james79@hotmail.com,966.396.5659x90534,RU,Estonia,2025-01-04,0.916
f6992ba7-8f7e-4455-8e0a-ca506d4ab2fd,b63dad95-c33d-4296-b0b3-47dbccfee99d,2024-12-18 16:51:18,191.23,EUR,"White, Hernandez and Walker",fashion,5b0befe92e7e4b23a671238e,ecommerce,472788,1039,XXXX-XXXX-XXXX-1039,VISA,03/25,approved,0,Jennifer Larsen,scosta@gmail.com,324-946-0208x6319,Maine,Grenada,2025-06-09,0.495
a053becc-cd0e-4f8f-96e2-6769d48a56c4,0cae5b6e-f769-40d5-a6a7-aa1446800124,2025-07-19 18:13:22,65.29,EUR,"Hansen, Long and Mercer",electronics,45d309281f844a01b965c45b,chip,530488,1844,XXXX-XXXX-XXXX-1844,VISA,03/30,approved,0,Ruth Collins,lauren66@yahoo.com,001-691-108-0693x252,Georgia,Paraguay,2025-04-16,0.954
a8e34cf1-997b-4a91-91a6-7d347299e1c5,9843778e-de3a-4b7d-9b29-dfd17d7badfb,2025-03-30 14:32:42,22.72,EUR,Ramirez-Moss,travel,f01bf0e31a5e4cbe9b91a9b0,magstripe,460513,8994,XXXX-XXXX-XXXX-8994,AMEX,11/28,approved,0,Chelsea Byrd,ballardarthur@gmail.com,118-375-0041,California,Serbia,2024-10-11,0.83
2d4bea20-2a34-4c9d-92be-b2c677cdafdc,cd559005-ffa2-4f76-8c1a-ba5ce9103e91,2025-05-29 17:36:56,139.29,EUR,"Colon, Thompson and Olson",pharmacy,3e2a540a8eb247fb81b6a9a1,wallet,469952,1899,XXXX-XXXX-XXXX-1899,MASTERCARD,12/24,approved,0,Michelle Gay,lsolis@hotmail.com,315.682.5614x92766,AO,Turks and Caicos Islands,2025-03-18,0.992
ff6e9a6b-baa1-45a5-ba5a-0d4209c26016,a6691c71-7b93-4d63-9b96-7286f8d07ac4,2025-10-01 21:25:17,344.23,EUR,Kerr-Young,travel,fc371b4f54de4eaa87a9e1aa,magstripe,486820,5266,XXXX-XXXX-XXXX-5266,VISA,10/29,approved,0,Brittany Lopez,jonathan39@yahoo.com,060.370.4646x6542,AG,Netherlands Antilles,2025-10-02,0.785
45d895ec-de89-484c-b3ed-acce94bc2fa8,385d22bf-4b85-4d5f-85d4-670224bce2db,2025-08-19 13:34:25,39.05,EUR,Cooper PLC,travel,6e3ab4d34d0c41deab5c1bbc,wallet,477295,7668,XXXX-XXXX-XXXX-7668,AMEX,10/28,approved,0,Kathryn Lester,alicia31@gmail.com,(710)546-9872x3538,Nebraska,Zimbabwe,2025-08-15,0.489
df6c8d7d-976e-4bc6-aa93-292e3b88baf0,b1880791-12aa-4601-8a92-04441d69a9be,2025-08-08 23:49:56,93.58,EUR,Stewart Inc,electronics,bcaf1cff6e0d40309ef896f8,wallet,487243,3538,XXXX-XXXX-XXXX-3538,MASTERCARD,03/29,approved,0,Sandra Taylor,michael52@hotmail.com,489-448-6184,Illinois,Hungary,2025-10-03,0.762
15f6b24d-c825-4e8d-9b3a-8f11fbd976b0,130fad83-ccfa-4897-95e0-636561121d8a,2025-05-25 11:12:28,132.48,EUR,Sanchez Group,grocery,17531aa78d024388b49b5519,chip,470222,9672,XXXX-XXXX-XXXX-9672,VISA,05/24,approved,0,Marvin Avery,michaelthomas@yahoo.com,253-482-7366x0082,Kentucky,Canada,2025-07-27,0.877
601cfd5a-2ba2-4efd-a6f8-ba2f7c4ede34,dc69e9b0-f0aa-4a69-baff-990278aceb9c,2025-03-09 06:14:05,302.28,EUR,Dodson PLC,gaming,27136723734c487e8b47d5f4,contactless,487888,4812,XXXX-XXXX-XXXX-4812,VISA,11/30,approved,0,Mrs. Tina Parker,dillon41@yahoo.com,001-608-007-0199,Arizona,Bosnia and Herzegovina,2025-06-06,0.83
e075bad0-4630-4dc8-952f-93b33167cfb3,98ecb9e9-c9b8-4250-a067-99d815ef4d22,2024-10-20 04:09:31,104.54,EUR,Short Group,electronics,f3a89a27def04dc6a35b40d5,chip,540806,1624,XXXX-XXXX-XXXX-1624,VISA,09/26,declined,0,Heather Ware,dwayne88@hotmail.com,461-985-1696,Wisconsin,Switzerland,2025-04-21,0.79
29aff5f9-13dc-499a-be40-fe24d6fc3462,a25764ab-8f2f-4e6e-be74-2179dbd8a02e,2025-04-12 14:19:48,66.79,EUR,Sharp-Pittman,restaurant,78ec5a21d4bd418bbe13ab68,chip,518763,4032,XXXX-XXXX-XXXX-4032,AMEX,03/24,declined,0,Luke Graves,fhayes@gmail.com,(931)697-8253x0740,PT,Netherlands,2025-02-26,0.924
58072cf9-abcb-42b5-b875-c8a5da11351e,90a2baab-c98b-42a6-bc49-598c0166e8cb,2024-11-08 06:54:16,249.36,EUR,Cantrell LLC,restaurant,fccab31f04a24ae7a2202ed3,magstripe,515930,1672,XXXX-XXXX-XXXX-1672,VISA,11/27,approved,0,Melissa Sanchez,zramos@hotmail.com,163-200-9577x768,Tennessee,Russian Federation,2024-12-17,0.748
81d88d63-c1c2-4864-85bb-7dcd38a4879b,ec76df53-f1f1-429a-b4ba-639ec985a072,2024-10-21 21:47:51,79.53,EUR,"Bryant, Gonzales and Boyd",electronics,7b00fdfa6ef24d6498bb6fe5,chip,406602,799,XXXX-XXXX-XXXX-0799,VISA,06/26,approved,0,Jeremy Gonzalez,eschultz@yahoo.com,001-218-464-7516x943,Georgia,Paraguay,2024-10-22,0.408
aa7a2867-9807-4bf7-9688-f6ff0922fd90,bf8dd41d-8b8c-420e-8573-94976a72af8f,2025-04-05 09:27:16,210.38,EUR,Jenkins-Mcmillan,restaurant,b4b4cabda19a4d85827eacab,ecommerce,424225,845,XXXX-XXXX-XXXX-0845,DISCOVER,07/25,approved,0,Allison Franklin,kyle78@hotmail.com,001-687-935-8337x77624,Oregon,Gambia,2025-04-25,0.666
e47bfaf9-5efd-494a-ba65-bc5096295d5b,f5d2ad8c-3f22-4c7a-b89d-5c969aed5b68,2025-07-18 21:58:58,249.73,EUR,Fuller-Ford,pharmacy,aaa8c22198004ea1bc24d78f,ecommerce,403973,8763,XXXX-XXXX-XXXX-8763,VISA,11/28,approved,0,Derrick Newman,rachelpeterson@gmail.com,001-581-0075x28109,MM,Comoros,2025-08-28,0.136
