transaction_id,customer_id,name,email,phone_clean,dominio,risk_score,risk_level,created_at,customer_days_active,transaction_date,transaction_hour,hour,year,month,day,weekday,month_year,region_normalized,country_normalized,is_international,amount,currency,merchant,merchant_category,entry_mode,transaction_result,arn,card_type,card_bin6,card_last4,card_masked,card_expiry,is_fraud
e73e279a-43a4-4cb7-a9b9-7f96d94d62f2,da7a5092-05ce-47f7-b0e4-a516dd84e347,Dana Hernandez,ricky77@gmail.com,3443847880,gmail.com,0.545,Medio,2025-07-16,2,2025-07-18,17:36:30,0,2025,7,16,Wednesday,2025-07,Jordan,Faroe Islands,1,279.39,EUR,Wheeler-Cummings,pharmacy,wallet,approved,eeae45125a484d7d878ff905,MASTERCARD,483151,1183,XXXX-XXXX-XXXX-1183,09/26,0
cf8b3f8f-9f77-4d0c-b064-723ac61691db,ec53176f-7617-4d77-aa26-c7e5511d4eef,Courtney Pierce,huffmaneric@gmail.com,3664482060,gmail.com,0.274,Bajo,2025-06-01,138,2025-01-14,12:24:41,0,2025,6,1,Sunday,2025-06,New Hampshire,Malawi,1,297.06,EUR,"Wagner, King and Kim",grocery,chip,approved,452bb6fce4b9427ea4cb51b4,VISA,421791,8087,XXXX-XXXX-XXXX-8087,09/25,0
245b3637-2f18-4a96-aad4-8e6bacbb809c,26fb04ac-6d82-4760-81e3-1e5b69e45f2d,Melissa Hawkins,zgates@hotmail.com,4078345118610,hotmail.com,0.385,Medio,2025-10-01,259,2025-01-15,11:01:32,0,2025,10,1,Wednesday,2025-10,New Hampshire,Netherlands Antilles,1,229.81,EUR,Evans-Russo,restaurant,magstripe,approved,0240efc46a4049998daae7be,DISCOVER,512747,4389,XXXX-XXXX-XXXX-4389,12/27,0
9ae26fe4-1e9f-4d79-9e5f-a2cf12d18608,1a32bf76-812b-4a10-978b-b8ab8ae2eb7d,Rachel Lopez,fosterkaren@yahoo.com,2654147841,yahoo.com,0.689,Medio,2024-12-29,243,2025-08-29,08:18:49,0,2024,12,29,Sunday,2024-12,Alaska,"Bolivia, Plurinational State of",1,373.67,EUR,Jackson Inc,fashion,ecommerce,approved,0e3c1b40acd54bfb94fe43ae,VISA,436696,9716,XXXX-XXXX-XXXX-9716,04/30,0
bad02083-dcc2-4e0b-beb1-1a94b1eb124b,cff0c738-0354-4d2f-93e2-55d4b376dd5f,Raymond Young Md,williamsonpeter@yahoo.com,1625908360,yahoo.com,0.952,Alto,2025-06-07,221,2024-10-29,07:35:39,0,2025,6,7,Saturday,2025-06,South Dakota,Mongolia,1,342.12,EUR,Brown Ltd,fashion,chip,approved,29a461ce4a9f4828b057f685,VISA,434794,860,XXXX-XXXX-XXXX-0860,09/30,0
ebd32bdf-3129-441f-bf8d-bada158d4278,fbb305cd-efc7-440f-82d2-7530cb75188c,Elizabeth Love,dwilkins@yahoo.com,0480892823184,yahoo.com,0.7,Alto,2025-06-08,157,2025-01-02,21:46:25,0,2025,6,8,Sunday,2025-06,Algeria,Grenada,1,45.03,EUR,Cruz-Carney,restaurant,ecommerce,approved,a8166a60196342239f311023,AMEX,442770,414,XXXX-XXXX-XXXX-0414,04/27,0
1c1c854e-60eb-4a9c-9748-d842bb954dbe,6387d338-dd61-454d-b917-7be3378357a4,Jeffery Holland,edwardsilva@gmail.com,74192675867208,gmail.com,0.702,Alto,2025-02-13,55,2024-12-20,13:54:53,0,2025,2,13,Thursday,2025-02,North Carolina,Korea,1,55.23,EUR,Greene and Sons,electronics,contactless,approved,3670586354894e10b1a4033d,VISA,500774,5841,XXXX-XXXX-XXXX-5841,03/28,0
55a2aad3-9e3d-4569-914d-83c47887ea32,43c2e62d-0fb1-46a1-85b1-c38011d6c6a2,Wanda Patterson,martin61@hotmail.com,862549929291747,hotmail.com,0.018,Bajo,2025-06-22,45,2025-08-06,09:37:07,0,2025,6,22,Sunday,2025-06,Idaho,Malawi,1,61.12,EUR,"Johnson, Smith and Hayden",travel,magstripe,approved,0d2a86c937204e09a8d40690,VISA,525286,4643,XXXX-XXXX-XXXX-4643,04/30,0
a8102a4c-922a-4d88-88c1-a78006a5a023,bfcc9997-4c72-4f5f-832f-415f9a60b143,Rickey Parker,kellyfitzgerald@hotmail.com,8206513875,hotmail.com,0.927,Alto,2024-12-31,68,2024-10-24,04:00:39,0,2024,12,31,Tuesday,2024-12,New Zealand,Ecuador,1,237.02,EUR,Evans-Waller,pharmacy,contactless,approved,3b79a0c6c23547c191936b14,VISA,538679,5007,XXXX-XXXX-XXXX-5007,08/24,0
86efa586-f259-4cb8-9dbd-d1b611c69318,a8a3a807-967c-4870-962f-22696ea7de29,Jesse Ramos,carlosbailey@gmail.com,8144151123266,gmail.com,0.675,Medio,2025-05-20,6,2025-05-26,16:47:18,0,2025,5,20,Tuesday,2025-05,Singapore,Tonga,1,222.25,EUR,"Lewis, Turner and Huber",pharmacy,contactless,approved,ef8f794c4a8242ab9be24638,MASTERCARD,449153,1319,XXXX-XXXX-XXXX-1319,12/30,0
68896861-1e26-4ac1-882f-2e73edbab319,891eb3ef-6057-4fca-92c3-0ffcb89a9644,Olivia Randall,robertwashington@yahoo.com,07639836591339,yahoo.com,0.268,Bajo,2025-10-02,77,2025-07-17,11:25:00,0,2025,10,2,Thursday,2025-10,"Congo, The Democratic Republic of the",Mauritius,1,224.45,EUR,Cross PLC,gaming,ecommerce,approved,ae48db2d2ace4f53bfcac4a2,VISA,503347,8790,XXXX-XXXX-XXXX-8790,05/26,0
bb8268d0-a47b-4970-8e9a-98502d96afac,e819abc8-e350-4a18-93b6-63a121b022af,Matthew Newton,contrerasanthony@gmail.com,0013945297912,gmail.com,0.376,Medio,2024-11-19,50,2025-01-08,03:34:40,0,2024,11,19,Tuesday,2024-11,Nebraska,Pakistan,1,252.55,EUR,"Weber, Smith and Gray",travel,magstripe,approved,75ceb33ae6c840a496345ced,VISA,467357,5050,XXXX-XXXX-XXXX-5050,09/25,0
83978171-4bc9-4b2a-92f6-698584fdbdb1,1850fa50-83c4-4442-adbf-ba43ca2616de,Charles Mcknight,bphillips@hotmail.com,0010064360268,hotmail.com,0.636,Medio,2024-11-10,34,2024-12-14,22:18:50,0,2024,11,10,Sunday,2024-11,Palau,Burkina Faso,1,56.7,EUR,"Brown, Torres and Lewis",pharmacy,contactless,approved,299a6cace18c4078bdf8b814,MASTERCARD,418733,9947,XXXX-XXXX-XXXX-9947,09/24,0
c143e58a-4834-42a1-878e-b67e47302017,42e2771c-f7c6-4106-838a-b070bb54a4be,Donna Davis,dturner@gmail.com,1542235170037379,gmail.com,0.498,Medio,2025-01-05,45,2024-11-21,15:12:28,0,2025,1,5,Sunday,2025-01,Norway,South Georgia and the South Sandwich Islands,1,60.71,EUR,Baldwin-Reed,restaurant,chip,approved,86034ff6743a45d19ef9baa5,MASTERCARD,475403,5553,XXXX-XXXX-XXXX-5553,04/25,0
1326ed7f-343b-4bfd-9a37-2811942a95ee,acf53dd2-e662-482e-a1ea-01d6fab41045,James Dunn,joshuashannon@yahoo.com,14104512646,yahoo.com,0.884,Alto,2025-02-05,94,2025-05-10,04:34:18,0,2025,2,5,Wednesday,2025-02,Madagascar,Yemen,1,99.29,EUR,Palmer Inc,electronics,chip,approved,74015247d05440a79616c6a3,VISA,476859,4142,XXXX-XXXX-XXXX-4142,12/24,0
036e248e-5f84-4889-b460-78b80c9fa61e,3ec47f47-0aad-4d8a-8c37-fa084433039d,Chris Garcia,gutierrezalexander@hotmail.com,6361970252,hotmail.com,0.323,Medio,2025-01-29,76,2024-11-14,20:04:19,0,2025,1,29,Wednesday,2025-01,Haiti,Swaziland,1,152.71,EUR,Williams-Kennedy,travel,magstripe,approved,6d1e04cdbfa84ed395d9adde,MASTERCARD,453411,8206,XXXX-XXXX-XXXX-8206,06/30,0
c1842af2-b979-4f09-bd79-451a9d0c05bd,87c27603-aca1-4817-8880-5ed6186ebf67,Brittany Fowler,hoganmaria@hotmail.com,4173526330,hotmail.com,0.952,Alto,2025-06-01,184,2024-11-29,11:23:02,0,2025,6,1,Sunday,2025-06,Minnesota,Guinea,1,104.2,EUR,Hill LLC,electronics,magstripe,approved,e66a842234c24608ae54f924,MASTERCARD,497815,2005,XXXX-XXXX-XXXX-2005,11/26,0
56c80f94-8e3a-4266-b3b1-26c21ed744c1,8bab358a-9891-4446-be5b-4511ad6bd679,Stephanie Nelson,eeaton@gmail.com,8547448564,gmail.com,0.362,Medio,2024-11-29,293,2025-09-18,08:15:45,0,2024,11,29,Friday,2024-11,Fiji,Western Sahara,1,189.76,EUR,"Tucker, Lewis and Leon",gaming,chip,approved,c26deac0ca164f47a29f6157,MASTERCARD,456763,3003,XXXX-XXXX-XXXX-3003,10/24,0
ce4d069a-57a6-4207-aa93-0e83bae3e1f5,5717452f-83ce-4229-b0a9-4499cd828056,Theresa Dickerson,espinozacolleen@hotmail.com,8629508806577,hotmail.com,0.285,Bajo,2025-02-07,71,2024-11-28,20:55:06,0,2025,2,7,Friday,2025-02,New Hampshire,Bulgaria,1,176.04,EUR,Lewis PLC,fashion,chip,approved,4dd6ce1da3014898a9492c96,DISCOVER,471961,2529,XXXX-XXXX-XXXX-2529,09/26,0
36b2725c-36cc-4e9e-9a73-5cede71904cc,6f421f65-faae-4bbb-a898-bb427adc4809,Timothy Vance,morrisdiane@gmail.com,00187019148650574,gmail.com,0.566,Medio,2024-12-15,286,2025-09-27,19:49:10,0,2024,12,15,Sunday,2024-12,"Venezuela, Bolivarian Republic of",Tunisia,1,147.26,EUR,Mooney Ltd,fashion,contactless,approved,d7dea31391da4435b4d6953b,VISA,520953,2460,XXXX-XXXX-XXXX-2460,09/29,0
556921c2-fc86-43c1-8eaf-37609c1b18b7,379b721e-2036-43c9-83dc-498b7f89f273,Brent Banks,rjohnson@hotmail.com,0455815900338,hotmail.com,0.603,Medio,2025-03-01,9,2025-03-10,00:06:58,0,2025,3,1,Saturday,2025-03,North Dakota,Malaysia,1,177.36,EUR,"Grimes, Leach and Bush",pharmacy,magstripe,approved,2836667f0ad74089ad64e4e2,VISA,416547,4931,XXXX-XXXX-XXXX-4931,01/26,0
aab1c468-855d-49d9-89eb-c8994b1aedde,75a5e74c-646d-40c6-a814-2d81aa827683,Keith Thomas,angelafrye@yahoo.com,268653900042962,yahoo.com,0.745,Alto,2024-10-20,270,2025-07-17,14:46:39,0,2024,10,20,Sunday,2024-10,Colorado,Spain,1,345.61,EUR,"Wilcox, Avery and Jones",pharmacy,magstripe,approved,a9363b9047b948bc8efe006b,VISA,418847,9972,XXXX-XXXX-XXXX-9972,05/28,0
286a253a-3d8f-4254-8a35-8ececd65871f,4452f5e6-7915-4fdc-8562-c294815d7241,Aaron Smith,rachel47@gmail.com,316316281105185,gmail.com,0.91,Alto,2024-12-30,45,2025-02-13,04:23:00,0,2024,12,30,Monday,2024-12,Netherlands,Belarus,1,119.48,EUR,"Guerrero, Harrell and Warren",electronics,contactless,approved,a8d06ecdee5c436ab3c75d4d,MASTERCARD,495049,4396,XXXX-XXXX-XXXX-4396,10/26,0
02b3336e-a867-4bf5-9700-ce16a61caa3d,0520f0f2-84f7-4dd7-9686-0b2473fdfd75,Robert Watson,ebonilla@yahoo.com,6766708824,yahoo.com,0.336,Medio,2025-08-29,233,2025-01-08,17:50:21,0,2025,8,29,Friday,2025-08,Mozambique,Isle of Man,1,286.36,EUR,Baker-Rivera,gaming,magstripe,approved,1e212ac2ee994e0b863a04c5,VISA,497537,4532,XXXX-XXXX-XXXX-4532,09/24,0
3e036c45-6efe-4165-99df-be4b6d135acd,1e432f78-6c27-42f3-a23e-c2eb758402c9,James Becker,lawsonsamantha@hotmail.com,67246803950525,hotmail.com,0.094,Bajo,2025-01-02,43,2024-11-20,00:31:42,0,2025,1,2,Thursday,2025-01,Montenegro,Estonia,1,324.71,EUR,Martin PLC,fashion,ecommerce,approved,3852d8620cde47d2bcf9721d,VISA,407957,9646,XXXX-XXXX-XXXX-9646,07/24,0
365716ed-c8e3-4fa5-a699-5abd1b85a6e1,fce4e41d-9d69-4e95-b141-438a3690475a,Deborah Hurst,reginald47@yahoo.com,3149498836,yahoo.com,0.163,Bajo,2024-11-18,260,2025-08-05,22:42:09,0,2024,11,18,Monday,2024-11,California,Serbia,1,138.3,EUR,Robinson Group,grocery,magstripe,approved,fdffb4f24f00461b9681132b,MASTERCARD,497311,8384,XXXX-XXXX-XXXX-8384,12/29,0
706ca46e-26f8-4a42-9cbe-d2c8c2d12c86,fe57ed73-b375-4511-b58d-d97ab1981e82,Mary Taylor,keith26@gmail.com,1856612959881005,gmail.com,0.892,Alto,2025-03-15,13,2025-03-02,07:13:54,0,2025,3,15,Saturday,2025-03,Equatorial Guinea,American Samoa,1,94.63,EUR,Sanders-Knight,fashion,ecommerce,approved,529322d54fb946dc853b9050,VISA,469596,9105,XXXX-XXXX-XXXX-9105,08/29,0
56a9e042-6c2e-4220-9b0c-a1d498af2640,bd8f8e01-7ac2-4ed5-9891-c110cadf1537,Michael Lane,joseph33@gmail.com,0013808982245716,gmail.com,0.549,Medio,2025-04-01,108,2025-07-18,22:23:24,0,2025,4,1,Tuesday,2025-04,New York,Greece,1,214.27,EUR,Ritter-Douglas,fashion,wallet,approved,129d6d9cf3b24d45b91a6803,VISA,456737,3702,XXXX-XXXX-XXXX-3702,10/26,0
f3c1f232-e161-4c29-85ab-b9f0c552523d,81999ff3-654f-42cb-998e-0b317177b66b,Richard Robertson,rgardner@hotmail.com,0011231845488,hotmail.com,0.427,Medio,2024-12-28,152,2025-05-29,00:01:52,0,2024,12,28,Saturday,2024-12,Arkansas,Tuvalu,1,215.27,EUR,Moreno-Oconnor,electronics,ecommerce,approved,83a5cd83214b4d3e8e8b8ae1,VISA,444875,6517,XXXX-XXXX-XXXX-6517,02/28,0
38b1dda8-6a55-41a0-9e1f-aacd387fbfc5,7e97e131-ff6c-4f84-b7fe-42eeb032a60f,Sara Garcia,kimberlyweiss@gmail.com,1766801205282750,gmail.com,0.437,Medio,2025-04-07,179,2025-10-03,16:37:34,0,2025,4,7,Monday,2025-04,Texas,Brazil,1,281.67,EUR,"White, Buck and Mullen",grocery,ecommerce,approved,bff80de1131b4bf281e6975b,MASTERCARD,527270,1373,XXXX-XXXX-XXXX-1373,05/29,0
6675cf77-0b52-4a5e-8125-5946c39abe21,d9a4acac-013c-49d3-956f-4bf64ccc9ae6,Thomas Harvey,tim62@gmail.com,8243861728,gmail.com,0.228,Bajo,2025-04-07,17,2025-03-21,11:53:37,0,2025,4,7,Monday,2025-04,Rhode Island,Jordan,1,217.34,EUR,"Hill, Mckenzie and Green",travel,contactless,approved,ddd2560943fb4408817afa22,MASTERCARD,496146,8107,XXXX-XXXX-XXXX-8107,12/26,0
c2eafe5c-61d3-400a-8961-10f55d5c7d0c,619f3cf1-9491-4611-bae9-64adbfb18428,Brent Reeves,ereed@gmail.com,1623293640846436,gmail.com,0.86,Alto,2025-08-02,278,2024-10-28,08:53:58,0,2025,8,2,Saturday,2025-08,New Hampshire,Saint Helena,1,251.55,EUR,"Carroll, Kelly and Lucero",pharmacy,magstripe,approved,ae006cd911d143d58472bb1c,MASTERCARD,406945,7226,XXXX-XXXX-XXXX-7226,10/28,0
080923f8-0a3c-49be-bdf2-270082827baf,2b93d434-d2eb-4de6-af70-5b39d56da7aa,Amber Bryant,jasonjones@yahoo.com,156474938056964,yahoo.com,0.56,Medio,2025-04-25,40,2025-03-16,06:38:08,0,2025,4,25,Friday,2025-04,Texas,Palau,1,122.43,EUR,"Thompson, Reed and Adams",grocery,ecommerce,approved,c7518606ba624a74993b3306,VISA,402328,1729,XXXX-XXXX-XXXX-1729,10/28,0
0620062b-d93a-4d14-b020-3c5fc74767c2,057dd2f7-d4dd-4016-bc64-6939ecb2a2b2,Cody Kennedy,sara55@hotmail.com,9508967802785,hotmail.com,0.72,Alto,2025-03-18,116,2025-07-12,09:05:43,0,2025,3,18,Tuesday,2025-03,Ohio,Falkland Islands (Malvinas),1,241.97,EUR,Moore Ltd,electronics,contactless,approved,9bf2812dfb584c5882b4ad83,MASTERCARD,404812,7521,XXXX-XXXX-XXXX-7521,02/25,0
9c1bfe62-be35-436b-a199-3de0929e223e,286b75b3-a0cf-46d7-b2ab-c396fb50c2c9,Mark Knox,patriciabruce@hotmail.com,049028393646514,hotmail.com,0.524,Medio,2024-12-31,70,2024-10-22,13:55:10,0,2024,12,31,Tuesday,2024-12,Mississippi,Germany,1,71.88,EUR,Taylor Inc,travel,wallet,approved,d9fca08d73c14f8086c8ea2e,DISCOVER,466312,7462,XXXX-XXXX-XXXX-7462,04/24,0
076f330e-b3ce-4d7d-a320-0e25a8d3126a,516d73fd-3ddf-4312-9ea4-0a931ae98b48,Tricia Glass,melanie68@gmail.com,0090226453,gmail.com,0.731,Alto,2024-10-17,86,2025-01-11,18:13:22,0,2024,10,17,Thursday,2024-10,Alaska,Pakistan,1,201.3,EUR,"Smith, Caldwell and Myers",electronics,wallet,approved,c13f6f2ea0be46b28d9284db,MASTERCARD,415816,8648,XXXX-XXXX-XXXX-8648,08/24,0
6c48dcc3-e7d0-4572-9755-ee15a9519671,2be5c218-6c2d-48bc-8403-2d2a32ebacde,Bethany Arnold,katherine85@gmail.com,7164237123,gmail.com,0.854,Alto,2024-10-24,190,2025-05-02,19:18:50,0,2024,10,24,Thursday,2024-10,Lesotho,Mozambique,1,110.53,EUR,"Rodriguez, Sanchez and Tate",pharmacy,contactless,approved,0d09680244474e17aed26318,DISCOVER,480697,4859,XXXX-XXXX-XXXX-4859,11/27,0
ed40328b-6e59-4c84-bc83-72c96e95c95b,699c80db-b65a-44d2-962e-f9ee17df7a5c,Ashley Thompson,mariefowler@yahoo.com,220865190343176,yahoo.com,0.16,Bajo,2024-11-08,12,2024-11-20,13:49:56,0,2024,11,8,Friday,2024-11,"Korea, Democratic People's Republic of",French Southern Territories,1,42.93,EUR,Lopez Inc,travel,wallet,approved,bec8f116c4d24cb28a38f135,MASTERCARD,515311,8127,XXXX-XXXX-XXXX-8127,04/29,0
9e790f16-1e9a-4abe-94bb-1782232005f8,1d643856-243f-4376-a314-900460b38c82,Matthew Glass,huangcarlos@hotmail.com,8572860009,hotmail.com,0.002,Bajo,2025-04-27,60,2025-06-26,04:07:24,0,2025,4,27,Sunday,2025-04,Utah,Greenland,1,342.9,EUR,Taylor-King,pharmacy,magstripe,approved,2516491c0fda4523b18475eb,VISA,449595,5842,XXXX-XXXX-XXXX-5842,12/28,0
2c5bd060-d47c-4c5c-ae84-63a03a310cd9,0c8e44ad-b09f-42a8-a382-d150ea7ec23d,Michael Anderson,mwiley@gmail.com,3084076599,gmail.com,0.593,Medio,2025-01-25,223,2025-09-05,20:49:47,0,2025,1,25,Saturday,2025-01,California,Nauru,1,285.84,EUR,Barton-Moss,gaming,wallet,declined,4b5558fd99c64665a784af92,VISA,495261,8821,XXXX-XXXX-XXXX-8821,02/28,0
dacfd393-b702-4c14-a0a4-2cf92dd368e7,7b3a7d39-4bf6-4822-bd73-f6cc5c0a23ab,Jesse Newman,lamberttravis@hotmail.com,0015553083496563,hotmail.com,0.404,Medio,2024-10-29,54,2024-12-22,05:55:29,0,2024,10,29,Tuesday,2024-10,Tennessee,Panama,1,168.24,EUR,Good Group,grocery,ecommerce,approved,251feb0dc400474aa2146d3d,VISA,504068,9963,XXXX-XXXX-XXXX-9963,09/28,0
89bd5522-5e48-4f5a-b3d3-f83293213b0d,df11528c-f01f-440f-8ff8-e84869ba84ea,Leslie Williams,greenekevin@gmail.com,3436609109,gmail.com,0.738,Alto,2024-12-14,104,2025-03-28,17:14:30,0,2024,12,14,Saturday,2024-12,Rhode Island,Finland,1,241.37,EUR,Kennedy-Shelton,restaurant,wallet,approved,50ffa1e6c2d0448998d54ebc,AMEX,421603,2913,XXXX-XXXX-XXXX-2913,07/25,0
c1311fa9-0aa2-4f09-813e-79c3d1ba9e99,dbbd078a-8f0c-441f-93c6-1234b49a88b3,John Pearson,ortizpamela@yahoo.com,6783942441,yahoo.com,0.351,Medio,2025-02-08,24,2025-01-15,18:53:14,0,2025,2,8,Saturday,2025-02,Virginia,Viet Nam,1,101.72,EUR,"Mitchell, Hampton and Jackson",restaurant,magstripe,pending,78c4ddc1ba3247e68a542ee9,VISA,516612,1894,XXXX-XXXX-XXXX-1894,07/24,0
05ac4c24-50fe-4d73-bef0-5aa8c94d0584,c33d2c45-bde6-417c-942d-ab72cae2a105,Jose Livingston,suarezchristopher@gmail.com,7871780852909,gmail.com,0.415,Medio,2025-05-11,2,2025-05-13,10:52:40,0,2025,5,11,Sunday,2025-05,Kansas,Reunion,1,176.98,EUR,"Schneider, Castro and Hanson",fashion,contactless,pending,46d62c39329c4aeba0e8b437,VISA,465857,1657,XXXX-XXXX-XXXX-1657,02/27,0
b615d8f8-740f-4ff0-8474-4668ecec1e6a,2fdc1aec-2a75-45f2-9ba1-3318aa046a75,Danielle Johnson,kayla77@hotmail.com,7905324429,hotmail.com,0.122,Bajo,2025-04-09,81,2025-01-18,07:40:26,0,2025,4,9,Wednesday,2025-04,South Dakota,Saint Barthelemy,1,176.62,EUR,Jones and Sons,restaurant,ecommerce,declined,a9a63a4fec264e30b8aac40b,VISA,416917,24,XXXX-XXXX-XXXX-0024,06/30,0
9173f546-bab0-4937-8c33-4c187334ed70,b88b74fb-8141-4ea3-9569-266d000c0b43,Douglas Gregory,lisa13@gmail.com,440722399723485,gmail.com,0.722,Alto,2025-09-20,315,2024-11-09,20:06:20,0,2025,9,20,Saturday,2025-09,Rhode Island,New Caledonia,1,202.83,EUR,"Taylor, Armstrong and Porter",pharmacy,wallet,approved,68b07d7f0f1c414fba472b1d,VISA,449635,1884,XXXX-XXXX-XXXX-1884,05/28,0
4b8d5ef2-f883-4c6f-8ff3-08becd8ce97a,d797456d-e3c3-4eaa-93d4-968e747c9653,Kara Martinez,nathanadams@yahoo.com,0060101402,yahoo.com,0.345,Medio,2025-03-01,22,2025-03-23,11:49:03,0,2025,3,1,Saturday,2025-03,Indiana,Kyrgyzstan,1,304.64,EUR,"Sanchez, Caldwell and Thomas",electronics,magstripe,declined,3eb368493a0b43dfb292818e,VISA,407470,1300,XXXX-XXXX-XXXX-1300,09/26,0
9fa395a1-4492-4134-8ea7-b30f6245d1e3,8ce7e552-78f9-429f-be43-171027a85b96,Ronald Woodard,angelaparker@gmail.com,4008166477,gmail.com,0.076,Bajo,2025-05-28,67,2025-08-03,10:58:18,0,2025,5,28,Wednesday,2025-05,Utah,Chile,1,123.02,EUR,Mccoy Group,gaming,contactless,approved,504cfe66176847b4b96e72fc,AMEX,462371,8910,XXXX-XXXX-XXXX-8910,09/25,0
bdeb0c9a-2360-42b1-93fe-611f106e883d,fd2f3790-0042-4406-be83-2286932ecc03,Elizabeth Moyer,joshua83@hotmail.com,16212660497,hotmail.com,0.73,Alto,2025-09-30,109,2025-06-13,06:50:44,0,2025,9,30,Tuesday,2025-09,New York,Colombia,1,175.59,EUR,Murray PLC,travel,magstripe,approved,22f21a4bddd74ee7a7f794fb,VISA,443086,4178,XXXX-XXXX-XXXX-4178,10/29,0
1ab92a4e-69b3-4a09-a114-eae2965b024b,0598cd5e-4cce-43bf-b499-8f284b9c4bfd,Micheal Davis,iwilliams@gmail.com,7762014768,gmail.com,0.817,Alto,2024-10-17,170,2025-04-05,01:36:39,0,2024,10,17,Thursday,2024-10,Armenia,New Caledonia,1,261.4,EUR,Kennedy Group,grocery,wallet,declined,855fcdcadbb444d1a44bd965,VISA,487155,9652,XXXX-XXXX-XXXX-9652,10/29,0
da9bf848-57b8-4c69-bc4e-e5a86b66d21f,5e442ea7-1c5d-4ecb-9321-b70d677c5a85,Ryan Long,stephanie06@yahoo.com,10670298786,yahoo.com,0.12,Bajo,2025-06-25,82,2025-09-15,18:55:09,0,2025,6,25,Wednesday,2025-06,West Virginia,Jordan,1,243.34,EUR,White-Pineda,pharmacy,wallet,approved,b6dd00fb9c2f456bb93e24b0,VISA,403360,696,XXXX-XXXX-XXXX-0696,09/29,0
ae11310b-fb1d-4dd5-ba48-2c062a9cb7a1,1269f543-f306-49db-b525-53ad0ba7ad0b,Thomas Chase,terrellshelia@hotmail.com,9162060562,hotmail.com,0.437,Medio,2025-05-22,208,2024-10-26,16:07:04,0,2025,5,22,Thursday,2025-05,Ohio,Cape Verde,1,211.65,EUR,Johnson LLC,restaurant,wallet,approved,898bff8d58584e95b6b6bee5,MASTERCARD,535135,9262,XXXX-XXXX-XXXX-9262,01/27,0
fe204a5e-7f38-4065-8101-a1199cf90935,1a32bf76-812b-4a10-978b-b8ab8ae2eb7d,Rachel Lopez,fosterkaren@yahoo.com,2654147841,yahoo.com,0.689,Medio,2024-12-29,205,2025-07-22,02:09:07,0,2024,12,29,Sunday,2024-12,Alaska,"Bolivia, Plurinational State of",1,137.91,EUR,Payne and Sons,travel,chip,approved,ae588462124a4539b9c056f4,VISA,509240,8327,XXXX-XXXX-XXXX-8327,06/30,0
2cada653-2c21-4f52-a75a-ca36de511041,ba59ae2a-befb-4fee-be78-6cf89855859e,Angel Hall,christinegregory@gmail.com,3398528207,gmail.com,0.871,Alto,2025-07-26,170,2025-02-06,07:49:10,0,2025,7,26,Saturday,2025-07,Virginia,Papua New Guinea,1,48.98,EUR,Mathews and Sons,pharmacy,ecommerce,approved,21c57bf334674b1ca93ddf48,VISA,489758,1390,XXXX-XXXX-XXXX-1390,12/29,0
d7b68dc3-80a9-44ef-8ce9-60853ae831f7,123a6fc4-2128-478a-9db1-5ae8427ada05,Kristen Martinez,valenciarhonda@hotmail.com,3798958187,hotmail.com,0.846,Alto,2025-09-17,312,2024-11-09,10:51:24,0,2025,9,17,Wednesday,2025-09,Arkansas,Madagascar,1,209.57,EUR,"Johnson, Roberts and Wilson",electronics,ecommerce,approved,177e6342a4f4404d97fe9d61,DISCOVER,520653,1041,XXXX-XXXX-XXXX-1041,07/26,0
b3ae39d0-a5c2-4103-ac9b-8d2518f97b20,f21d2833-c18e-4d66-9943-97c46f5591ad,Christopher Gilmore,qmercer@gmail.com,0866884634513,gmail.com,0.694,Medio,2025-09-05,329,2024-10-11,23:41:09,0,2025,9,5,Friday,2025-09,California,Togo,1,89.05,EUR,Carroll-Gates,restaurant,contactless,approved,b4ad6fab4ae64559bb34f950,VISA,481064,6519,XXXX-XXXX-XXXX-6519,01/28,0
b282f110-caa4-4703-8c7a-c7053d752483,9843778e-de3a-4b7d-9b29-dfd17d7badfb,Chelsea Byrd,ballardarthur@gmail.com,1183750041,gmail.com,0.83,Alto,2024-10-11,306,2025-08-13,19:19:12,0,2024,10,11,Friday,2024-10,California,Serbia,1,124.44,EUR,"Hernandez, Brooks and Sullivan",electronics,magstripe,approved,799c957dff984df1b8550e70,VISA,515238,9956,XXXX-XXXX-XXXX-9956,01/27,0
89faad23-2f9f-4521-8387-bbb6a06bbb8c,5af71852-58c1-45ac-a9e6-94d00f91dd4e,Susan Hoover,nicole12@hotmail.com,07088194700426,hotmail.com,0.852,Alto,2025-07-23,49,2025-09-10,00:50:30,0,2025,7,23,Wednesday,2025-07,Arizona,Netherlands Antilles,1,182.64,EUR,"Bennett, Schwartz and Espinoza",gaming,ecommerce,declined,5ea7d06148a84b2fa1456c40,VISA,418651,1097,XXXX-XXXX-XXXX-1097,06/25,0
e56f5225-acfb-4e6b-8cf6-9d61e86c4279,b37b9c35-f118-4c15-8719-d43c7f8759b6,Kelly Murphy,sandersrebecca@hotmail.com,11809655261883,hotmail.com,0.875,Alto,2024-10-23,13,2024-11-05,23:01:28,0,2024,10,23,Wednesday,2024-10,Austria,Saint Pierre and Miquelon,1,218.64,EUR,"Wheeler, Davis and Duncan",gaming,ecommerce,approved,4f1dae615302419b907b256b,AMEX,493507,8330,XXXX-XXXX-XXXX-8330,08/24,0
